pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
38.620405,-19.459899,4.939497,15.371404,-19.628541,10.589650
38.756700,-19.530344,4.847179,15.459447,-19.586647,10.530564
38.681574,-19.400272,5.065075,15.385070,-19.589798,10.549194
38.700356,-19.398848,5.076375,15.367265,-19.569537,10.582783
38.815144,-19.484515,4.976844,15.386204,-19.577037,10.569359
38.691057,-19.434710,5.102917,15.347583,-19.643109,10.621107
38.828286,-19.565681,5.019862,15.442254,-19.632610,10.544756
38.692869,-19.573640,5.184539,15.359266,-19.757224,10.643100
38.794410,-19.545631,5.111759,15.413104,-19.798723,10.671316
38.764544,-19.424240,5.253503,15.351875,-19.847167,10.710813
38.863363,-19.480323,5.215802,15.391396,-19.843677,10.740138
38.834193,-19.440946,5.186926,15.287910,-19.910929,10.824944
38.851049,-19.469557,5.173797,15.326993,-19.869986,10.810882
38.854081,-19.481050,5.161297,15.353505,-19.886863,10.729459
38.855567,-19.459381,5.205013,15.357811,-19.868593,10.737707
38.862286,-19.481486,5.218926,15.325259,-19.920843,10.784899
38.965444,-19.536519,5.143253,15.318945,-19.972388,10.873537
38.851743,-19.691512,5.352365,15.309748,-19.971450,10.904640
38.564915,-19.416522,5.722891,15.311175,-19.941880,10.873442
38.601683,-19.433750,5.679845,15.082535,-20.302993,10.634014
38.602226,-19.438945,5.677051,14.906591,-20.450326,10.540161
38.586837,-19.439817,5.707997,14.460882,-20.657500,10.866153
38.683140,-19.850848,6.265747,14.273301,-20.765855,10.970874
38.538962,-19.970060,6.169886,14.253554,-20.844578,10.995697
38.442063,-20.060333,6.211530,14.303819,-20.834322,11.023372
38.440545,-20.067914,6.217247,14.274823,-20.874995,11.000122
38.422450,-20.040436,6.224918,14.292811,-20.840278,10.989650
38.348712,-19.963351,6.278800,14.344946,-20.711764,10.840199
38.049370,-19.655675,6.579553,14.372396,-20.627963,10.724991
37.984877,-19.710581,6.449248,14.527096,-20.441059,10.669862
37.959434,-19.858639,6.256832,14.594904,-20.450807,10.672207
38.025170,-19.865651,7.002565,14.613946,-20.517276,10.727748
38.031733,-20.021324,6.954785,14.584272,-20.630559,10.757130
37.914687,-20.018584,6.986640,14.576990,-20.686469,10.746724
37.846807,-20.090901,6.862248,14.557645,-20.705620,10.760666
37.823610,-20.238191,6.631881,14.583912,-20.626930,10.716721
37.781165,-20.308703,6.544217,14.449508,-20.715681,10.694128
37.914829,-20.340525,6.551699,14.324580,-20.754725,10.637509
38.038941,-20.326778,6.691195,14.325035,-20.778917,10.667007
38.045877,-20.227269,6.902872,14.322652,-20.798411,10.671713
38.086393,-20.066900,6.960772,14.375472,-20.766652,10.614607
38.083501,-19.914315,6.937716,14.455533,-20.829154,10.658416
38.149464,-19.814887,6.936471,14.465330,-20.826562,10.695700
38.129205,-19.802331,6.957854,14.446704,-20.872170,10.712041
38.222704,-19.878057,6.917167,14.486786,-20.819429,10.714966
38.199798,-19.960716,6.899986,14.508284,-20.791510,10.642240
38.229758,-19.949055,6.867947,14.555783,-20.681575,10.650812
38.242100,-19.925306,6.833480,14.595116,-20.592123,10.733575
38.200767,-19.888901,6.825953,14.574490,-20.607725,10.759993
38.200689,-19.903523,6.816852,14.537442,-20.650402,10.739625
38.204970,-19.901857,6.882946,14.437667,-20.720412,10.692844
38.215240,-19.934459,6.851765,14.345062,-20.811592,10.666670
38.193158,-19.895059,6.896131,14.348638,-20.806640,10.756987
38.253195,-19.973588,6.834830,14.472641,-20.621065,10.692029
38.155847,-19.922060,6.915517,14.428479,-20.798587,10.723006
38.280455,-20.038192,6.865960,14.529895,-20.633009,10.788368
38.231362,-19.980364,6.870290,14.479354,-20.828744,10.794828
38.240059,-19.964408,6.864425,14.516465,-20.861050,10.709891
38.276047,-19.965808,6.785074,14.522655,-20.797899,10.647991
38.345788,-20.021076,6.729452,14.511033,-20.809735,10.665193
38.372032,-20.073958,6.753899,14.482763,-20.880789,10.713121
38.336409,-20.078733,6.819768,14.462982,-20.910347,10.748134
38.360958,-20.105607,6.781412,14.532488,-20.913706,10.736949
38.345968,-20.076138,6.771110,14.508667,-20.943447,10.731611
38.338838,-20.080242,6.788896,14.472506,-20.972061,10.743042
38.373821,-20.139498,6.789681,14.455057,-20.991791,10.738167
38.270392,-20.094031,6.898048,14.425714,-21.037892,10.796690
38.332231,-20.143010,6.857035,14.365700,-20.970537,10.882010
38.356676,-20.142053,6.783987,14.358145,-21.000791,10.888433
38.383162,-20.140385,6.762388,14.373344,-20.996917,10.896161
38.355083,-20.108875,6.777279,14.261426,-21.135920,10.774050
38.468468,-20.222218,6.711002,14.255660,-21.140429,10.710973
38.366544,-20.262617,6.817467,14.232933,-21.157320,10.698206
38.361049,-20.349682,6.843449,14.274483,-21.096841,10.714970
38.288893,-20.265694,6.828107,14.234300,-21.137540,10.718760
38.291062,-20.293790,6.684455,14.282269,-21.085139,10.751669
38.283178,-20.292839,6.697611,14.238407,-21.158824,10.776176
38.307989,-20.331413,6.734026,14.274250,-21.219485,10.824125
38.375193,-20.296831,6.864265,14.288713,-21.305243,10.852588
38.436714,-20.241411,7.038003,14.316557,-21.221136,10.858897
38.426403,-20.180541,7.010240,14.282093,-21.213914,10.812139
38.413058,-20.174202,6.941324,14.242648,-21.158893,10.808334
38.385774,-20.242418,6.812100,14.251479,-21.179174,10.825741
38.388823,-20.235210,6.831163,14.274309,-21.222486,10.817411
38.368431,-20.199697,6.811939,14.227386,-21.260549,10.815829
38.373974,-20.214155,6.839777,14.277720,-21.155504,10.790253
38.257007,-20.108904,6.919626,14.115131,-21.195049,10.758880
38.340763,-20.191858,6.855547,14.130331,-21.054817,10.809703
38.316930,-20.173132,6.841442,14.083976,-21.151692,10.832812
38.347420,-20.208825,6.859568,14.080293,-21.252540,10.851648
38.395870,-20.307053,6.884313,14.140188,-21.292896,10.892818
38.365705,-20.270565,6.876629,14.169472,-21.310378,11.015726
38.467483,-20.322897,6.753794,14.241400,-21.128357,10.943221
38.437782,-20.314025,6.761184,14.240687,-21.162537,10.813315
38.293495,-20.203660,6.955650,14.105432,-21.358000,10.893876
38.383452,-20.306732,6.905074,14.133839,-21.311684,10.915843
38.362910,-20.413141,6.889808,14.163797,-21.311480,11.006222
38.442164,-20.428458,6.785848,14.198617,-21.232775,10.967484
38.448666,-20.406379,6.765976,14.177495,-21.183098,10.970098
38.499138,-20.444460,6.716051,14.203367,-21.144809,10.948568
38.471384,-20.441212,6.718359,14.172118,-21.207453,10.985948
38.497338,-20.489163,6.741551,14.179964,-21.202974,11.009980
38.465038,-20.514164,6.782763,14.146435,-21.269075,11.033111
38.442767,-20.470996,6.779122,14.168368,-21.325685,11.016429
38.458768,-20.437515,6.746162,14.185468,-21.278174,10.994077
38.465460,-20.434702,6.733487,14.232013,-21.096337,10.905995
38.427188,-20.293500,6.651765,14.267141,-21.044735,10.752165
38.476010,-20.216778,6.602212,14.269620,-20.948263,10.733378
38.470891,-20.127250,6.659746,14.216952,-21.079343,10.857223
38.479039,-20.141894,6.628361,14.204244,-21.041436,10.901974
38.466856,-20.108567,6.592171,14.201084,-20.995052,10.855606
38.526425,-20.191818,6.631190,14.228782,-20.953566,10.904328
38.490161,-20.193437,6.689342,14.212404,-21.014496,11.089054
38.501706,-20.226284,6.656140,14.241399,-21.108654,11.115829
38.516050,-20.265001,6.628315,14.254057,-21.091228,11.102346
38.481531,-20.268395,6.683957,14.211812,-21.153957,11.083818
38.505846,-20.306034,6.685834,14.158571,-21.226534,11.045081
38.506349,-20.300309,6.678804,14.192550,-21.279269,11.002157
38.593261,-20.379810,6.584644,14.285760,-21.336557,10.879158
38.610455,-20.478375,6.576860,14.349936,-21.432950,10.823027
38.588470,-20.553600,6.618113,14.308069,-21.455374,10.876876
38.492201,-20.547031,6.687143,14.244477,-21.417049,10.953367
38.514300,-20.524962,6.635435,14.206514,-21.219605,10.967941
38.506938,-20.447779,6.581249,14.224460,-21.149167,10.886639
38.510751,-20.394952,6.636362,14.248351,-21.221324,10.853473
38.565443,-20.451118,6.606494,14.249898,-21.350454,10.911009
38.576422,-20.464756,6.628954,14.244473,-21.443136,11.027814
38.667799,-20.562506,6.522592,14.330209,-21.274898,10.929804
38.472483,-20.342403,6.647838,14.197695,-21.293333,10.904620
38.568822,-20.356359,6.545935,14.193995,-21.139832,10.922976
38.492062,-20.307509,6.608441,14.125529,-21.199056,10.999014
38.487780,-20.316081,6.619395,14.129608,-21.272566,11.055511
38.493181,-20.333237,6.668095,14.141063,-21.367402,11.089132
38.458209,-20.329279,6.717463,14.139453,-21.418786,11.082810
38.495874,-20.372530,6.702884,14.181001,-21.339173,11.067660
38.467200,-20.339387,6.722073,14.144604,-21.371065,11.076818
38.531152,-20.416808,6.697042,14.175613,-21.320586,11.060932
38.466042,-20.359863,6.709068,14.124745,-21.393673,11.065498
38.460623,-20.347625,6.717173,14.139947,-21.370989,11.088661
38.507437,-20.406801,6.678171,14.155759,-21.353381,11.057859
38.491069,-20.390098,6.683284,14.131605,-21.390378,11.048374
38.526053,-20.415545,6.669834,14.142520,-21.392893,11.089828
38.545212,-20.427911,6.630694,14.177180,-21.319486,11.014295
38.470841,-20.346987,6.699562,14.110548,-21.357821,11.054445
38.533904,-20.409689,6.712451,14.187090,-21.290052,11.016121
38.442807,-20.303201,6.685616,14.143693,-21.280934,10.952432
38.464810,-20.267662,6.626037,14.183737,-21.099976,10.891551
38.460715,-20.190009,6.573412,14.130599,-21.022259,10.861996
38.462595,-20.060628,6.517179,14.137708,-20.964974,10.844552
38.502616,-20.006779,6.501175,14.150005,-20.954128,10.854232
38.529754,-19.981569,6.542328,14.157928,-21.030834,10.901705
38.601441,-19.945152,6.726510,14.164911,-21.074963,10.932645
38.516224,-19.923931,6.910392,14.145420,-21.221624,10.970796
38.486279,-20.002587,6.916351,14.168765,-21.218177,11.000244
38.539480,-20.211490,6.809350,14.175054,-21.189253,10.945349
38.465535,-20.281054,6.845381,14.111357,-21.276098,10.950430
38.435799,-20.386795,6.743941,14.095584,-21.260273,10.824811
38.372328,-20.324170,6.785260,14.072532,-21.287269,10.797210
38.395451,-20.267777,6.801695,14.089313,-21.253374,10.804996
38.396347,-20.278633,6.777309,14.101193,-21.269884,10.779954
38.497807,-20.369475,6.749229,14.148757,-21.280112,10.742289
38.704655,-20.554043,6.644211,14.359461,-21.268827,10.884717
38.841601,-20.657673,6.682271,14.581342,-21.262710,11.037733
39.049708,-20.817374,6.701417,14.831588,-21.225887,11.057844
39.188360,-20.849472,6.721261,14.940532,-21.316356,11.044550
39.294245,-20.866757,6.644959,15.086636,-21.439828,10.997785
39.280219,-20.859338,6.712615,15.088584,-21.649583,10.881256
39.314609,-20.897298,6.670215,15.119601,-21.709698,10.815010
39.306498,-20.882467,6.666050,15.124741,-21.692796,10.826493
39.278195,-20.853692,6.658724,15.141448,-21.597906,10.783925
39.195664,-20.807212,6.700671,15.035594,-21.538576,10.797353
39.215630,-20.735623,6.719628,14.986583,-21.516481,10.883483
39.215972,-20.740935,6.709452,14.926831,-21.428355,10.955308
39.199857,-20.713326,6.717542,14.920221,-21.395188,10.932534
39.199940,-20.710884,6.735830,14.932425,-21.377575,10.931542
39.147243,-20.675353,6.786765,14.858354,-21.477682,10.999553
39.188234,-20.728066,6.759135,14.902092,-21.420931,10.978755
39.182492,-20.717625,6.760732,14.837505,-21.525470,10.973346
39.245144,-20.785020,6.757006,14.871818,-21.570080,10.883076
39.293939,-20.809088,6.680761,14.954316,-21.625812,10.758153
39.243205,-20.781146,6.746863,14.957374,-21.707293,10.729282
39.310170,-20.837779,6.685108,14.961155,-21.639696,10.811572
39.287056,-20.893739,6.672766,14.985256,-21.656428,10.915344
39.320598,-20.939833,6.658600,14.998717,-21.650780,10.948946
39.312731,-20.942524,6.673153,14.991392,-21.674470,10.963885
39.316369,-20.946817,6.688257,14.972318,-21.697165,11.002573
39.221748,-20.891152,6.774072,14.991536,-21.734762,10.974409
39.188791,-20.890944,6.813991,14.978770,-21.709145,10.945630
39.188824,-20.891979,6.830187,14.948930,-21.678961,10.991367
39.300303,-21.008257,6.760824,14.904156,-21.614880,11.087397
39.234251,-21.046838,6.845066,14.880949,-21.636271,11.120875
39.168077,-21.122224,6.878083,14.922514,-21.653209,11.045120
39.087839,-21.162335,6.744977,14.937682,-21.691795,10.996534
39.149138,-21.342687,6.509395,14.976089,-21.693056,10.986475
39.167784,-21.358697,6.554308,14.966846,-21.741139,11.007593
39.110239,-21.233010,6.806984,14.970226,-21.797942,11.046240
39.193299,-21.142678,6.894792,15.008068,-21.705908,10.965091
39.192764,-21.056271,6.856315,14.977428,-21.651778,10.950418
39.203338,-20.964571,6.866952,14.954081,-21.666212,11.008508
39.214697,-20.928278,6.809287,14.898834,-21.576806,11.056303
39.208298,-20.916685,6.827034,14.894413,-21.571208,11.057482
39.196446,-20.905805,6.846601,14.876387,-21.598839,11.124129
39.225430,-20.951509,6.836141,14.901879,-21.564854,11.077444
39.188084,-20.906985,6.865285,14.861193,-21.604636,11.113285
39.182695,-20.919599,6.887608,14.848931,-21.698167,11.163151
39.255819,-21.016157,6.847416,14.891713,-21.715640,11.176479
39.266195,-21.128179,6.828572,14.914938,-21.691022,11.122062
39.283435,-21.222279,6.799168,14.950557,-21.673852,11.053528
39.255961,-21.179026,6.823778,14.975848,-21.751906,11.032244
39.318139,-21.235136,6.773350,15.011288,-21.797053,11.050329
39.298185,-21.237520,6.815859,15.001250,-21.820321,11.101275
39.305062,-21.249836,6.813179,14.989109,-21.826753,11.113163
39.289351,-21.229429,6.811707,14.994891,-21.791251,11.091781
39.184203,-21.154036,6.895451,14.924876,-21.847432,11.133653
39.262609,-21.222775,6.799660,14.922157,-21.741255,11.143592
39.182281,-21.185560,6.877162,14.848664,-21.771934,11.128930
39.212278,-21.198411,6.867024,14.811051,-21.817995,11.091369
39.280601,-21.242588,6.816622,14.863883,-21.766456,11.151680
39.288870,-21.244246,6.771924,14.914471,-21.710088,11.146886
39.287431,-21.242117,6.793053,14.912244,-21.717416,11.142015
39.283049,-21.239359,6.811220,14.875720,-21.774373,11.189867
39.326628,-21.290147,6.801478,14.903294,-21.734396,11.212062
39.304041,-21.265805,6.778685,14.875444,-21.807706,11.220537
39.325292,-21.284155,6.766069,14.915717,-21.725738,11.179127
39.340214,-21.303746,6.729380,14.911689,-21.733278,11.122324
39.300327,-21.276854,6.785770,14.879608,-21.772755,11.198305
39.301324,-21.272382,6.801878,14.874900,-21.802846,11.239193
39.319068,-21.320591,6.811403,14.897894,-21.868905,11.209073
39.187009,-21.238849,6.961495,14.855293,-21.900483,11.268230
39.169822,-21.218469,6.974186,14.859515,-21.883375,11.229868
39.253539,-21.250382,6.869497,14.882630,-21.849309,11.218840
39.306234,-21.282828,6.825233,14.890840,-21.851262,11.209567
39.310549,-21.293709,6.826336,14.870507,-21.886108,11.236023
39.391493,-21.341796,6.717249,14.901985,-21.869856,11.241947
39.422268,-21.364387,6.670403,14.967497,-21.797337,11.181001
39.322735,-21.268566,6.728146,14.994974,-21.789711,11.122390
39.423606,-21.258145,6.667269,15.013626,-21.771779,11.110254
39.352374,-21.246292,6.794916,14.953752,-21.874846,11.143434
39.327629,-21.276660,6.833727,14.886325,-21.876215,11.247878
39.280269,-21.183815,6.840027,14.854504,-21.899824,11.249562
39.323337,-21.242795,6.815305,14.878755,-21.853597,11.231360
39.281262,-21.207498,6.836535,14.845151,-21.901870,11.250785
39.359807,-21.293790,6.782845,14.883136,-21.847008,11.221027
39.281268,-21.320008,6.847769,14.855383,-21.894067,11.218033
39.290346,-21.318143,6.858893,14.865735,-21.880015,11.221719
39.289144,-21.322983,6.870777,14.863680,-21.895219,11.243673
39.337276,-21.379486,6.855931,14.869060,-21.904912,11.266237
39.329001,-21.378475,6.865617,14.863113,-21.922469,11.284074
39.436745,-21.478123,6.756251,14.900475,-21.875849,11.258958
39.384571,-21.392969,6.746343,14.859219,-21.924975,11.276031
39.514967,-21.466938,6.572502,14.886746,-21.878869,11.256205
39.451565,-21.477815,6.652702,14.856468,-21.914284,11.264345
39.463009,-21.503586,6.655925,14.863767,-21.899154,11.257088
39.427510,-21.477648,6.693412,14.817854,-21.964808,11.297134
39.464858,-21.521365,6.679816,14.870179,-21.886506,11.276112
39.412348,-21.493253,6.733364,14.850800,-21.949620,11.289257
39.427205,-21.532906,6.756128,14.868190,-21.908751,11.265493
39.401079,-21.476778,6.745709,14.849081,-21.958656,11.296142
39.445930,-21.516350,6.701930,14.918465,-21.854282,11.199040
39.354612,-21.408920,6.760816,14.961763,-21.847860,11.078584
39.322967,-21.391991,6.811237,14.991337,-21.808905,11.038544
39.289493,-21.350603,6.842924,14.946164,-21.858721,11.051009
39.306384,-21.390556,6.858311,14.975830,-21.929296,11.078377
39.297439,-21.421630,6.894101,14.978307,-21.925635,11.084305
39.292999,-21.410509,6.877323,14.964724,-21.927466,11.072996
39.400874,-21.458035,6.734268,14.997925,-21.860115,11.049889
39.404631,-21.435847,6.667799,14.982907,-21.765702,11.006760
39.514533,-21.474166,6.474847,14.978789,-21.689324,10.980221
39.514965,-21.422312,6.453047,14.957405,-21.729477,11.010847
39.528511,-21.490005,6.461839,14.989349,-21.759754,10.961510
39.520296,-21.437707,6.457968,14.996844,-21.743200,10.969102
39.544979,-21.532538,6.459016,15.010694,-21.730381,10.951513
39.538900,-21.557614,6.456244,15.001149,-21.736679,10.954917
39.640787,-21.587884,6.316431,15.003106,-21.752322,10.962259
39.658822,-21.595419,6.304604,15.012440,-21.746703,10.999072
39.775292,-21.668198,6.138254,15.038179,-21.723640,10.972456
39.778959,-21.634236,6.102704,15.013543,-21.755686,10.981358
39.781830,-21.687815,6.147183,15.013077,-21.746321,10.982099
39.774326,-21.680553,6.148989,15.034226,-21.725933,10.988203
39.774136,-21.654023,6.126546,15.038694,-21.711877,10.946797
39.777386,-21.638190,6.110710,15.037975,-21.606884,10.957236
39.781298,-21.565447,6.043377,15.007675,-21.647734,10.928433
39.112917,-21.126285,6.989522,15.062940,-21.592780,10.900396
39.118067,-21.149438,6.893375,15.058892,-21.608423,10.843211
39.055409,-21.218163,6.745658,15.090828,-21.581366,10.784564
38.987521,-21.334325,6.564672,15.114541,-21.577933,10.742291
38.829656,-21.379783,6.490382,15.124415,-21.559403,10.756716
38.821176,-21.490878,6.187272,15.089654,-21.273310,10.840993
38.780798,-21.513599,6.037218,15.140123,-21.282253,10.963511
38.745923,-21.537152,5.873697,15.239209,-21.140733,11.059188
38.716183,-21.527281,5.743080,15.207980,-21.407385,11.295441
38.733694,-21.530006,5.688022,15.201293,-21.416186,11.282982
38.740734,-21.562801,5.631204,15.457019,-21.682290,11.047272
38.717727,-21.535941,5.592435,15.655593,-21.861865,10.856268
38.606020,-21.492977,5.584104,15.822135,-22.008410,10.855407
38.613561,-21.504626,5.430386,15.871268,-22.058949,10.883691
38.634403,-21.541696,5.352006,16.092419,-22.147255,10.897675
38.532439,-21.522065,5.390829,16.265969,-22.108878,10.950018
38.522057,-21.462369,5.152384,16.431573,-22.057789,10.986676
38.594230,-21.418999,5.024956,16.510361,-21.947775,11.197608
