pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
57.489593,-14.295373,14.900650,45.551590,-12.904016,33.342456
57.709376,-14.389298,14.921350,46.071951,-13.090443,33.407168
57.892387,-14.566559,15.069431,46.309914,-13.393846,33.372599
58.051453,-14.885451,15.075806,46.319625,-13.641350,33.436352
58.287708,-15.163444,15.313846,46.356549,-13.808035,33.414352
58.428351,-15.410329,15.527409,46.404874,-13.828409,33.405219
58.508271,-15.541360,15.587800,46.403850,-13.663799,33.311922
58.613964,-15.589612,15.546192,46.235541,-13.360618,32.947887
58.792681,-15.695841,15.419792,45.108747,-13.351253,30.890457
59.001895,-15.874923,15.159684,44.286757,-12.989158,29.662398
59.051921,-15.936931,15.039411,43.551317,-12.481620,28.825928
59.007150,-15.895271,15.048632,42.651521,-12.090172,27.925429
58.980464,-15.871775,15.016682,41.558607,-11.608087,27.344071
58.561579,-15.365339,14.956727,40.275608,-11.137703,26.534905
57.997401,-14.546696,15.025736,38.944318,-10.683002,26.317727
57.671751,-13.754724,15.535453,38.093229,-10.462630,26.837485
57.400964,-13.262097,16.304727,38.361675,-10.243738,27.073929
57.540334,-13.424235,16.571521,38.650321,-10.090556,26.954684
57.644507,-13.658693,17.077836,38.431083,-10.365921,26.816781
57.978745,-14.051686,17.844231,38.031440,-10.796401,26.472029
58.362786,-14.692542,18.898596,37.399300,-10.758718,26.415937
58.137874,-14.690444,19.981770,36.855470,-10.908910,26.332873
58.073569,-14.778011,20.489246,36.453404,-11.008883,25.996382
58.195344,-14.590738,21.322893,34.973697,-10.897027,26.072597
58.079902,-13.956827,23.432684,33.540440,-11.120388,25.689356
57.487495,-13.669282,24.784481,32.599610,-11.805947,25.038847
56.571343,-13.366599,26.064344,31.009681,-12.815020,25.693223
55.165139,-13.137083,26.785484,30.580029,-13.049474,26.589414
55.186934,-13.957968,26.847132,30.659952,-12.599532,26.954540
54.950895,-13.883649,26.819418,30.758347,-12.346042,26.903620
54.214603,-13.934554,26.220421,30.376887,-12.455198,26.295785
53.672380,-14.018981,25.433491,30.267136,-12.468643,25.665014
53.222216,-14.317716,24.540426,29.799404,-11.632144,25.355006
52.087833,-13.642208,23.933592,29.241491,-11.533933,24.889620
52.822018,-11.228812,22.889698,29.014385,-11.424014,23.892765
53.128812,-10.560418,21.453592,28.990399,-11.175019,22.365456
53.248670,-9.824817,21.161432,28.544304,-10.614865,22.254739
52.853013,-9.504221,21.535141,28.933287,-9.885814,23.300955
52.603429,-9.604805,22.223508,29.348762,-9.655575,23.750843
52.635685,-10.002846,22.339474,29.794398,-9.793685,24.135148
52.551241,-10.254220,22.608648,29.616180,-10.339552,24.849246
52.431916,-10.626030,22.969432,29.635195,-10.807595,24.893710
52.436556,-11.128424,23.452261,29.641663,-11.334635,24.972936
52.291145,-11.531447,23.893455,29.422135,-11.693448,25.391319
52.144302,-11.760965,24.234955,29.367752,-11.877239,25.723173
52.185947,-11.649809,24.289866,29.330399,-11.899638,26.133065
52.047426,-11.533652,24.357446,29.188096,-11.936445,26.326353
52.078413,-11.546045,24.181287,29.309074,-11.958472,25.960493
51.995996,-11.528469,23.872303,29.280271,-11.989275,25.399697
51.901386,-11.451707,23.533223,29.034361,-11.957404,24.949934
51.808096,-11.302825,23.226636,28.822051,-12.029996,24.177294
51.745932,-11.050262,22.894620,28.544584,-12.110943,23.304868
52.433411,-11.077793,21.563435,28.552852,-12.023885,21.670113
52.334691,-10.817870,21.610186,27.953835,-10.686967,21.953113
51.485503,-10.009992,22.259565,28.169823,-9.933890,22.937545
51.435910,-9.707585,22.775341,28.698723,-9.850357,23.345871
51.829811,-10.533145,22.872866,29.048799,-9.959842,23.927107
51.818787,-10.720303,23.089238,28.935755,-10.464165,24.317289
51.633692,-11.107207,23.229545,28.938515,-10.947216,24.350934
51.405610,-11.427996,23.547476,28.877377,-11.284985,24.398013
51.310136,-11.285172,23.679819,28.891769,-11.495866,24.468946
51.362900,-11.185983,23.690396,28.993283,-11.586504,24.360535
51.414361,-11.207933,23.557701,29.016246,-11.529790,24.280189
51.318896,-11.095645,23.488691,28.869621,-11.478573,24.326999
51.188976,-10.951112,23.532973,28.543325,-11.564602,24.438142
51.296804,-10.977462,23.802130,28.308251,-11.645970,24.602587
51.262025,-11.131813,24.023961,27.955219,-11.682570,24.764903
51.137153,-11.258991,24.437752,27.458817,-11.811808,24.994711
51.238518,-11.214803,25.133248,26.792749,-11.849044,24.845347
51.728743,-11.215573,25.980871,26.088078,-11.941704,25.056131
51.713591,-11.529858,27.077375,25.931399,-12.275829,25.180936
51.368025,-12.008285,27.115648,26.208019,-12.268002,26.018175
50.699427,-11.807536,27.471132,26.681147,-12.005783,26.414938
50.544003,-11.883060,27.368112,26.890855,-11.894346,26.727637
50.479371,-12.003959,27.262260,26.790661,-12.030574,26.772106
50.475875,-12.038889,27.218933,26.733542,-12.140116,26.757049
50.459683,-12.059266,27.124292,26.664601,-12.222644,26.619736
50.371138,-12.038605,27.026987,26.633998,-12.242685,26.581991
50.247457,-11.924143,26.826402,26.598438,-12.313367,26.510987
50.187852,-11.824566,26.589239,26.595566,-12.421653,26.561121
49.937601,-11.692623,26.162888,26.477306,-12.531294,26.412515
49.759910,-11.552003,25.456355,26.100986,-13.006617,26.550185
49.782505,-11.430387,24.670069,25.974515,-12.867651,26.224072
49.751413,-11.239958,23.925499,25.974937,-12.744996,25.549607
49.873380,-10.847805,23.115659,25.913698,-12.592638,25.037069
50.128069,-10.554015,22.095612,25.940102,-12.311455,24.609353
50.622778,-10.362106,21.265570,25.989784,-12.058728,23.725128
50.883808,-10.014468,21.403891,26.257481,-11.676415,23.572591
50.722645,-9.515558,21.993523,27.506072,-11.242741,24.295108
50.865227,-9.623559,22.583790,28.040658,-11.047401,25.011114
51.420030,-10.076986,23.069432,28.227113,-10.953525,25.668136
51.719285,-10.576783,23.586836,28.306066,-11.167910,26.394136
51.813436,-11.149848,24.019735,28.278267,-11.527960,27.123360
51.800017,-11.725959,24.378395,28.348312,-11.858229,27.550079
51.633313,-12.144403,24.461693,28.188585,-12.167953,27.876031
51.367829,-12.280111,24.763084,27.879571,-12.407387,28.172480
51.271921,-12.396238,25.111729,27.631277,-12.773203,28.282753
51.227732,-12.436976,25.253082,27.492879,-13.104073,28.274936
51.161776,-12.426399,25.315742,27.445483,-13.309981,28.258188
51.165109,-12.421314,25.459050,27.429171,-13.257006,28.209989
51.287928,-12.396131,25.556187,27.438312,-13.166351,28.257537
51.440221,-12.428505,25.588174,27.148800,-12.614011,28.765050
51.595439,-12.451628,25.710133,27.114421,-12.555973,28.901417
51.672875,-12.522552,25.745847,27.090184,-12.620153,28.943196
51.671610,-12.748576,26.042784,26.978094,-12.818334,29.052762
51.721472,-12.913578,26.636234,26.615554,-13.096956,28.342146
52.065354,-13.197868,27.352772,26.440562,-13.277507,28.180698
52.410478,-13.816305,28.103977,26.698244,-15.115828,27.665808
52.759563,-14.409567,28.920924,26.551432,-15.658972,27.962832
52.410166,-14.847402,29.433169,27.449745,-15.349200,29.747936
52.096302,-14.867105,29.308234,27.923305,-15.267564,30.008671
51.797192,-14.842906,29.051800,28.131225,-15.355429,29.919725
NaN,NaN,NaN,27.528646,-14.518876,30.491593
NaN,NaN,NaN,27.535316,-14.596178,30.408774
NaN,NaN,NaN,27.550011,-14.554144,30.130660
NaN,NaN,NaN,27.627328,-14.537705,30.061684
NaN,NaN,NaN,27.563341,-14.586929,30.100979
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
